seed,eta,criterion,active_alternatives,NS,LRV50,LRV_max,NSV_vector,pass_num_NS,pass_num_LRV,pass_num_NSV
21004,0.3,C3,5,0.002271999673252978,0.0806492363389702,0.20374739210731602,0.06770386753891278,True,True,True
21004,0.3,C4,6,0.0021564644594563864,0.09377754987199051,0.2405233739621987,0.06346860124409354,True,True,True
21004,0.3,C5,5,0.0013853639878466106,0.11292158227934601,0.2607512912783561,0.05506683143225536,True,True,True
21004,0.3,C6,6,0.002452492992211841,0.10991348673214824,0.30201595683091664,0.06721186639944504,True,True,True
21004,0.3,C7,6,0.0017271166375671942,0.083855638268105,0.2594966660621863,0.05466119109786626,True,True,True
21004,0.4,C1,6,0.0029010598659654496,0.13063949330842248,0.3245674593662957,0.08015289139027165,True,True,True
21004,0.4,C2,6,0.002320374849976825,0.10389902861216989,0.26210538522018473,0.06396038865321156,True,True,True
21004,0.4,C3,5,0.003941801362242425,0.10995263515170833,0.2697476696876614,0.09018260215547214,True,True,True
21004,0.4,C4,6,0.0036622104027754787,0.12657954290148404,0.30876085438683964,0.08309231831743585,True,True,True
21004,0.4,C5,5,0.0023428916168251046,0.14002794904998317,0.3284066804229759,0.07126297825644357,True,True,True
21004,0.4,C6,6,0.0039305218801870545,0.1427982995552837,0.38087698153575195,0.08434536680153437,True,True,True
21004,0.4,C7,6,0.002907181699860817,0.10729018759767607,0.3373510321530169,0.07045348287810303,True,True,True
21004,0.5,C1,6,0.004075730588863569,0.1646444703274084,0.4094408553983301,0.09391763845911712,True,True,True
21004,0.5,C2,6,0.0033356291120459902,0.12939523150739887,0.3271843905242233,0.07623888248596586,True,True,True
21004,0.5,C3,5,0.0059949407345746275,0.14131956198505474,0.3376762632094781,0.11212710581914015,True,True,True
21004,0.5,C4,6,0.005450193771095235,0.1502386761191398,0.37631799969070284,0.10155964378299316,True,True,True
21004,0.5,C5,5,0.003470450832422589,0.16126975820513323,0.39765844700111047,0.08614021929475611,True,True,True
21004,0.5,C6,6,0.005543364829875053,0.16449997580735948,0.4556325330253762,0.09924837172510464,True,True,True
21004,0.5,C7,6,0.004294978356520929,0.12909078511556163,0.41355792671012404,0.08498877354668179,True,True,True
21004,0.6,C1,6,0.005297626202232619,0.18877161675763057,0.5001023083024971,0.10589659722744979,True,True,True
21004,0.6,C2,6,0.004424970919792104,0.15502715080394275,0.39635561735243907,0.08725104124527304,True,True,True
21004,0.6,C3,5,0.008383209064439678,0.17561102705248016,0.4095680326315887,0.13328832356668352,True,True,True
21004,0.6,C4,6,0.007457742804548362,0.1664551422771616,0.4454959132752862,0.1187531091693932,True,True,True
21004,0.6,C5,5,0.004724415926918191,0.19320831925305068,0.4723783027566437,0.09967273843753113,True,True,True
21004,0.6,C6,6,0.007218119508049292,0.1802018280889123,0.5288463567224817,0.11221083206676566,True,True,True
21004,0.6,C7,6,0.0058416906873566266,0.14951430214085054,0.48972905808491574,0.09830403269237925,True,True,True
21004,0.7,C1,6,0.00653311631623299,0.21465368335010954,0.600572066348839,0.1163708042700931,True,True,True
21004,0.7,C2,6,0.005556767306411303,0.18093966966721053,0.4726599528680472,0.09712541075600867,True,True,True
21004,0.7,C3,5,0.011058206174232477,0.21421338155388653,0.48828610385566906,0.15346907748350214,True,True,True
21004,0.7,C4,6,0.009628225533866774,0.18092491368307398,0.518973854546956,0.13462421886801526,True,True,True
21004,0.7,C5,5,0.0060656551267721515,0.23737116881823447,0.5573753833828716,0.11188910156543508,True,True,True
21004,0.7,C6,6,0.008903430368669363,0.19354014972111697,0.6031538994938067,0.12350576859770304,True,True,True
21004,0.7,C7,6,0.007504568061816208,0.1730975118564238,0.567875695799371,0.11046099853620651,True,True,True
21004,0.8,C1,6,0.007759219678333262,0.24741305064033162,0.7183952211716987,0.1255753192298266,True,True,True
21004,0.8,C2,6,0.006706940635977321,0.20727809499803912,0.5611911438554918,0.10598571133632141,True,True,True
21004,0.8,C3,5,0.013972835792225191,0.24778159520766876,0.5786793009921986,0.17252968177152042,True,True,True
21004,0.8,C4,6,0.011912024521940512,0.19944341460001547,0.600791079464136,0.14917922518763907,True,True,True
21004,0.8,C5,5,0.007460242586705745,0.2906092076530997,0.6608796379305236,0.1228547343468842,True,True,True
21004,0.8,C6,6,0.010564261245359252,0.205678332193299,0.6821706725309605,0.13337721717100645,True,True,True
21004,0.8,C7,6,0.0092469116182885,0.20143355730992712,0.6510758514916954,0.12153626125099665,True,True,True
21004,0.9,C1,6,0.008960560079712243,0.2819592771301073,0.8724505604767855,0.13370527150004935,True,True,True
21004,0.9,C2,6,0.007857434839504407,0.23419430277932587,0.6730790657224935,0.1139467963937935,True,True,True
21004,0.9,C3,5,0.017082420632907325,0.2751910749249651,0.6914580350744282,0.19038636250051738,True,True,True
21004,0.9,C4,6,0.014266782480079176,0.2280083381058973,0.699203991683194,0.16246391408477062,True,True,True
21004,0.9,C5,5,0.008879631224406714,0.3202703935677238,0.8031126397563626,0.1326572139121412,True,True,True
21004,0.9,C6,6,0.012177612132975968,0.23584848006945497,0.7731247085803401,0.14203680357282905,True,True,True
21004,0.9,C7,6,0.011037782379309191,0.23146508132159152,0.7456550338237794,0.13161364756171967,True,True,True
21004,1.0,C1,6,0.010127169423953086,0.318768165679933,1.2154349340748205,0.14092218383546548,True,True,True
21004,1.0,C2,6,0.008994935504643142,0.2618533574580863,0.8591821252448782,0.12111282969715717,True,True,True
21004,1.0,C3,5,0.020345470635772744,0.302556052637075,0.8895301705104008,0.20700457823532384,True,True,True
21004,1.0,C4,6,0.016657155022382186,0.25834099030913676,0.8481443108204755,0.17454984038761973,True,True,True
21004,1.0,C5,5,0.010300457118067374,0.3508790223628046,1.1388306022874197,0.1413950100983167,True,True,True
21004,1.0,C6,6,0.013729175936663895,0.2676761192061435,0.917797134658165,0.14966482349019247,True,True,True
21004,1.0,C7,6,0.012851538023910924,0.263583656572928,0.8884441195193922,0.14077874913136118,True,True,True
21005,0.0,C1,6,0.0,1.1535105027602711e-16,3.075137411781281e-16,1.1223352073015843e-10,False,False,False
21005,0.0,C2,6,0.0,9.669143872149901e-17,4.3872777536181464e-16,6.438277402879772e-12,False,False,False
21005,0.0,C3,5,0.0,1.9011296757622872e-16,4.1248931682512333e-16,1.465698633772034e-11,False,False,False
21005,0.0,C4,6,0.0,1.1443916996305594e-16,2.6673093725629205e-16,9.262580300729435e-12,False,False,False
21005,0.0,C5,5,0.0,1.2397136057374605e-16,3.132324617386636e-16,5.550650192908238e-11,False,False,False
21005,0.0,C6,6,0.0,9.671932033403504e-17,1.8367397651774825e-16,8.396934918606375e-11,False,False,False
21005,0.0,C7,6,0.0,9.770987626804369e-17,4.036084450654358e-16,1.812090504514195e-11,False,False,False
21005,0.1,C1,6,0.000641775396979738,0.039856368026602085,0.08257321073244818,0.03694819727801983,True,True,True
21005,0.1,C2,6,0.00022335360232439427,0.02448333653620053,0.06627751743962974,0.019030679011118743,True,True,True
21005,0.1,C3,5,0.00030644508459409803,0.038307776064731014,0.08939564981756183,0.02244402660012713,True,True,True
21005,0.1,C4,6,0.00026075612371900814,0.03745490738254796,0.0960926213313286,0.02004179812473322,True,True,True
21005,0.1,C5,5,0.00018608277845022503,0.03212625642455595,0.07800055555681959,0.019795541048083214,True,True,True
21005,0.1,C6,6,0.00041217484267164206,0.0325932730610389,0.0848517662221891,0.02565221299269357,True,True,True
21005,0.1,C7,6,0.00025319188522821,0.03290053314103542,0.07115536193658535,0.020018332826254332,True,True,True
21005,0.2,C1,6,0.002333814064317541,0.0766218381630298,0.15687602848108245,0.0701375148741929,True,True,True
21005,0.2,C2,6,0.0008670926549435576,0.04878086423764351,0.12780741979574597,0.03758173832590727,True,True,True
21005,0.2,C3,5,0.001185097432596316,0.06570601560279023,0.1559496883512704,0.0442360003182726,True,True,True
21005,0.2,C4,6,0.0009008279447041412,0.0688303470680982,0.18199656721662721,0.036745752627240384,True,True,True
21005,0.2,C5,5,0.0007125330437901534,0.0648042650291002,0.1550315654533191,0.03814546776853029,True,True,True
21005,0.2,C6,6,0.0014621125592040318,0.06203691249813966,0.155285474435437,0.04811245174874484,True,True,True
21005,0.2,C7,6,0.000911420145442654,0.061867221787114256,0.13954700600174041,0.037476753769441914,True,True,True
21005,0.3,C1,6,0.004744084905442314,0.10566917940235737,0.2275622491725365,0.09887245465568792,True,True,True
21005,0.3,C2,6,0.0018888415388521596,0.0661202325922591,0.1872215350191222,0.05547491392341411,True,True,True
21005,0.3,C3,5,0.0025653155108018577,0.09404088429910541,0.2139952214966333,0.06502193761673519,True,True,True
21005,0.3,C4,6,0.0017664153100759306,0.09558755071260716,0.2606420608873078,0.050837569395370825,True,True,True
21005,0.3,C5,5,0.0015347748250280624,0.09846230497145864,0.23225395226465642,0.05512300233499175,True,True,True
21005,0.3,C6,6,0.002915389138138935,0.08934380939086005,0.2191432027057697,0.06748152401646067,True,True,True
21005,0.3,C7,6,0.0018528164256859103,0.08767419957446039,0.20643224504112995,0.052763541176178375,True,True,True
21005,0.4,C1,6,0.0075916252505530135,0.14220422480550834,0.29791580095843123,0.12317204764090679,True,True,True
21005,0.4,C2,6,0.0032440449084117917,0.08932677725670696,0.24655327370502764,0.07257132504008323,True,True,True
21005,0.4,C3,5,0.004369010218799985,0.1173338264171983,0.26952971626670913,0.08454474311491016,True,True,True
21005,0.4,C4,6,0.002759008745516045,0.11873309599617397,0.33420057794209757,0.06286101826004037,True,True,True
21005,0.4,C5,5,0.002612274977021656,0.13364669752855138,0.3109596584732854,0.07081559829145335,True,True,True
21005,0.4,C6,6,0.004597395880467481,0.11512506830393103,0.2805745306064328,0.08405271980693,True,True,True
21005,0.4,C7,6,0.002987369035737597,0.11088974949604294,0.27299306443084265,0.06621281397306181,True,True,True
21005,0.5,C1,6,0.010658531348370914,0.1733669058499604,0.3708436206625105,0.14345226444389564,True,True,True
21005,0.5,C2,6,0.004887746205722188,0.11332590760938495,0.3076823112947182,0.08877301367408637,True,True,True
21005,0.5,C3,5,0.006516385420124893,0.13547246080200281,0.3260585621156487,0.10264688184971602,True,True,True
21005,0.5,C4,6,0.0038151789632691058,0.13898859364931893,0.4044391495264001,0.07322626172383802,True,True,True
21005,0.5,C5,5,0.003908358083465013,0.17110728227459937,0.3927506612784796,0.08531736697060861,True,True,True
21005,0.5,C6,6,0.0063848695866419725,0.13977926745829136,0.34240411004788357,0.09819046246000505,True,True,True
21005,0.5,C7,6,0.004248708495721676,0.13194326038744275,0.34048191656366095,0.07810612000934693,True,True,True
21005,0.6,C1,6,0.013786524264497335,0.2001154837669788,0.449618301998037,0.16027987979185673,True,True,True
21005,0.6,C2,6,0.006775986306911008,0.13971914657462858,0.37270970283406807,0.10402066312040242,True,True,True
21005,0.6,C3,5,0.008930334640902982,0.1551448686731686,0.3864537025190228,0.11925960812002355,True,True,True
21005,0.6,C4,6,0.0048940489473625615,0.15688795516681744,0.47297516665009504,0.08224587103253468,True,True,True
21005,0.6,C5,5,0.005389989900798753,0.21181369323137098,0.47985172667086873,0.09872365433557674,True,True,True
21005,0.6,C6,6,0.008194550977256743,0.16358374389233615,0.40716502937241533,0.11025979361762071,True,True,True
21005,0.6,C7,6,0.0055880050536011305,0.1579550888962039,0.41041115665603456,0.0886781725427607,True,True,True
21005,0.7,C1,6,0.01686708013940963,0.21776390336293852,0.5389039911209182,0.17422927280237657,True,True,True
21005,0.7,C2,6,0.008866846777157544,0.17841938201104193,0.4444756149616926,0.11828871401602051,True,True,True
21005,0.7,C3,5,0.011539494406835993,0.1906979717064719,0.4540057511092012,0.13438486382652226,True,True,True
21005,0.7,C4,6,0.0059694083749259885,0.17855358304898555,0.5415383729941401,0.09016084772654746,True,True,True
21005,0.7,C5,5,0.007027541589776587,0.24536735305716842,0.575770549542546,0.11112739849226598,True,True,True
21005,0.7,C6,6,0.00997258423839098,0.18678445652842082,0.4778988512947488,0.12059259484457467,True,True,True
21005,0.7,C7,6,0.006969449308388054,0.1921857470135107,0.4848877908019634,0.09812375720054285,True,True,True
21005,0.8,C1,6,0.019830202015594933,0.25630298772104126,0.6471541710345136,0.1858166921577484,True,True,True
21005,0.8,C2,6,0.011121178068920434,0.19173164767094164,0.527654947690555,0.13157915778553875,True,True,True
21005,0.8,C3,5,0.014280103821283419,0.2332395094183407,0.5338038444054575,0.1480753575538625,True,True,True
21005,0.8,C4,6,0.0070246769575341705,0.20205719954920326,0.6124001476609846,0.09715925616540244,True,True,True
21005,0.8,C5,5,0.008794544446954489,0.2789394972146878,0.6870246665467388,0.12261685914459632,True,True,True
21005,0.8,C6,6,0.011685897566802383,0.2094139908724426,0.5594932619812102,0.12947564641807902,True,True,True
21005,0.8,C7,6,0.00836690797405637,0.21321274421624858,0.5673908851748141,0.10660441539338829,True,True,True
21005,0.9,C1,6,0.022634224764946143,0.28182942056393717,0.7956022533458483,0.1954793302505915,True,True,True
21005,0.9,C2,6,0.013503060623876295,0.22072120379154317,0.6321854800529092,0.14391506776265653,True,True,True
21005,0.9,C3,5,0.017096893386494894,0.2683918967596346,0.6366282396802107,0.16041645670905383,True,True,True
21005,0.9,C4,6,0.00804964353464821,0.22548641942906575,0.6895047710884462,0.10338958639464332,True,True,True
21005,0.9,C5,5,0.010667442665782678,0.3127071245981057,0.8295164779611062,0.13327434764589358,True,True,True
21005,0.9,C6,6,0.013315688150719152,0.231726151556284,0.6630940543589079,0.13714994438243794,True,True,True
21005,0.9,C7,6,0.009761447516986821,0.23319650933252867,0.6653176019801332,0.11425435001667744,True,True,True
21005,1.0,C1,6,0.025257495251672202,0.3065304540266559,1.1464135768882193,0.20357608388689422,True,True,True
21005,1.0,C2,6,0.015980048442195804,0.2516265726067023,0.7963678012485994,0.1553345915379191,True,True,True
21005,1.0,C3,5,0.019943243674392375,0.29010953095147823,0.8108266300345147,0.17151159720232176,True,True,True
21005,1.0,C4,6,0.009038328811452612,0.2489441479483176,0.784331501416811,0.10897040381361818,True,True,True
21005,1.0,C5,5,0.012625349814901154,0.3468530611859094,1.1096018781232715,0.14317565354165301,True,True,True
21005,1.0,C6,6,0.014852708594602082,0.253788086648048,0.8599775949998175,0.14381499163017417,True,True,True
21005,1.0,C7,6,0.01113949742590481,0.2522513889689764,0.8126451014510929,0.12118541105375112,True,True,True
