seed,rotation,criterion,rank_one_energy,lrv50,lrv_max,nsv_vector,nsv_sum,nsv_max,nsv_minmax
25001,5,C6,0.0016118946443794968,0.06091592003280057,0.14297257396880553,0.0528246408412496,0.02251591993622103,0.11846930915782801,0.16413455224796392
25001,5,C7,0.000978691387995001,0.05866347329393211,0.13092238097279513,0.04253708111671566,0.01794489575732109,0.10726853813324363,0.14175583482276727
25002,0,C1,0.0010425302529013525,0.07127421287780171,0.11530264205409736,0.04920298808351484,0.0208841940161032,0.10215120187293275,0.17797898721567948
25002,0,C2,0.0007950779216125969,0.05000691318369174,0.11725355829306165,0.0364737261529535,0.015908499004185537,0.07631685111516454,0.10954958122773117
25002,0,C3,0.0005444220322434745,0.046247274806899816,0.14439187296390063,0.032762325680975105,0.016911827842756032,0.05069863890603944,0.05069863890603944
25002,0,C4,0.000603745452650406,0.06677726326914285,0.12751433203398013,0.031168687211927573,0.015127565516550827,0.05104524763670305,0.060802914954402806
25002,0,C5,0.0006457917696712778,0.06194120462109033,0.2808096440656823,0.03702142842893267,0.019219391419751222,0.06234277814335726,0.06234277814335726
25002,0,C6,0.0019495465102687959,0.07255965162032943,0.17427548272051285,0.05706699457689284,0.02407915438343963,0.11397222481676002,0.19855991780509555
25002,0,C7,0.001752732244652666,0.12802245059511047,0.32696045896566944,0.05734045252186672,0.026227877630966352,0.08982188811204661,0.13053483189264625
25002,1,C1,0.0010297659632283462,0.0588438548559727,0.15691231747963957,0.049540144395370286,0.020884194016696275,0.1038095032648382,0.17645827521330792
25002,1,C2,0.000768986685800721,0.05029356096518143,0.1239215805619836,0.036505534854642384,0.01590849900497301,0.08751337217824329,0.07799848451449314
25002,1,C3,0.0004767709292649025,0.05861153486189381,0.22754857360748104,0.0302016092107522,0.015272990678550797,0.045921792705417096,0.045921792705417096
25002,1,C4,0.0006446514324478514,0.0555868879820361,0.1320371249190151,0.03242437462188292,0.0151275655169496,0.06228705900597671,0.08642337836644289
25002,1,C5,0.0009379052903516483,0.07837592363075215,0.20538212393524014,0.046072436997007346,0.02228652522993481,0.1015776425561889,0.1015776425561889
25002,1,C6,0.001865596291956928,0.0824916921450676,0.22342515125281304,0.05513207454426278,0.02407915438316795,0.1171039945193564,0.1460661674896272
25002,1,C7,0.0017239108545791249,0.13333539095026464,0.3028181864631619,0.0564787955869383,0.026227877630833334,0.09202214782164586,0.12321052026323534
25002,2,C1,0.001040548642949446,0.07573024932215962,0.19783908700405442,0.04906727325270804,0.020884194016017387,0.09119325241334876,0.1972144945619822
25002,2,C2,0.0008013438436362819,0.07803940252883373,0.21568548846726623,0.03673502111242353,0.015908499004337422,0.07801939071937741,0.14323428916248487
25002,2,C3,0.00046235178565567914,0.0689345191680554,0.1631883907256216,0.028872743548090798,0.014430109516524396,0.04436386704424368,0.04436386704424368
25002,2,C4,0.0006278565089660182,0.05055273336846026,0.1617978985719964,0.0326298610493937,0.01512756551799679,0.0676760616045372,0.07275555852754614
25002,2,C5,0.0009173848780471561,0.07840743480272902,0.1856075594760035,0.04510425045840423,0.022722181537263436,0.08578436432110219,0.08578436432110219
25002,2,C6,0.0019201658991195858,0.07641274705026106,0.16285015110984022,0.056295284498327144,0.024079154383311888,0.13917993229808048,0.19118345474155007
25002,2,C7,0.0014266885429409237,0.0974221377751986,0.5817590740354373,0.05013015104032789,0.026227877630297547,0.08462677869330236,0.061074795202820886
25002,3,C1,0.0010417975440775162,0.07966458484948508,0.1741266695414607,0.04914749381124662,0.020884194016066476,0.08609939318957024,0.15979710232847957
25002,3,C2,0.0007358152126182294,0.06823786884521177,0.18352578701116656,0.03472141284415705,0.0159084990036619,0.06788062603724988,0.0992562573876581
25002,3,C3,0.000608535446204872,0.06966325577194005,0.17418142760979174,0.03298002711335831,0.01690447843020276,0.0508539638863772,0.0508539638863772
25002,3,C4,0.0006478818849895429,0.05534340037906011,0.35021310755154084,0.03253224142230995,0.015127565516996934,0.06543368703003952,0.09119797973939056
25002,3,C5,0.0008150565698948897,0.06501659706984625,0.1299773150969233,0.04345108444787657,0.02119874729987981,0.06712220616455708,0.06712220616455708
25002,3,C6,0.001959757619057534,0.0722346200907446,0.19093416232789992,0.057605397769745825,0.024079154383576624,0.1140882408287693,0.23846061647572178
25002,3,C7,0.001751888794828127,0.09369138970294016,0.29629301021841814,0.05730911752116967,0.02622787763096055,0.09881635970097379,0.12035756060890253
25002,4,C1,0.0009996454823998357,0.07715766217954367,0.20683615041714853,0.047496520507843476,0.020884194015403344,0.08702541075673484,0.11970029451690267
25002,4,C2,0.0007612707021145138,0.05242050068480151,0.11587695167912629,0.03543446691922432,0.015908499003832243,0.05985871559194095,0.07824972280597428
25002,4,C3,0.0006197962451676142,0.07589534420712224,0.1493547527288301,0.03305050963800271,0.01858867845432462,0.054160636051837685,0.054160636051837685
