seed,eta,criterion,min_active_g,max_active_g,min_headroom,max_headroom,max_class_ceiling_excess,min_derivative,structural_zero_max_abs,lower_bound_ok,class_ceiling_ok,headroom_nonnegative_ok,monotonicity_ok,structural_zero_ok,profile_min,profile_max,profile_mean
21002,0.8,C4,0.0005240104439119162,0.3891113379611262,0.03318290130403867,0.16221703178183008,-0.010888662038873842,0.10929611077399652,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21002,0.8,C5,4.8211721557596e-05,0.3937802448081976,0.030781898593812307,0.09662555500860692,-0.006219755191802401,0.08750578433466141,0.0,True,True,True,True,True,-1.0,1.0,0.0
21002,0.8,C6,0.00042628273888185375,0.1889760464847483,0.05333537531783161,0.13781734716692776,-0.011023953515251705,0.07314253011217807,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21002,0.8,C7,0.0015203037048766924,0.3955469576058939,0.01804718701954733,0.15227110871221372,-0.004453042394106099,0.0769190804649883,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21002,0.9,C1,7.575021475229952e-05,0.39489461643374735,0.05078195425936827,0.18065133409560608,-0.005105383566252675,0.06873611506414631,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21002,0.9,C2,0.00043955088248690856,0.387057736516248,0.020145015832068403,0.19103168422168842,-0.003958678147908984,0.10170677094687353,0.0,True,True,True,True,True,-1.0,1.0,7.401486830834377e-17
21002,0.9,C3,0.002300501490946288,0.39282022696573127,0.06350353172725198,0.1785528303958884,-0.007179773034268755,0.13625769122085246,0.0,True,True,True,True,True,-1.0,1.0,0.0
21002,0.9,C4,0.0005619989606913488,0.39224129851428047,0.03318290130403867,0.16221703178183008,-0.007758701485719555,0.1121796909989403,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21002,0.9,C5,4.589980330831442e-05,0.3968623932697625,0.030781898593812307,0.09662555500860692,-0.0031376067302374966,0.0833188100903646,0.0,True,True,True,True,True,-1.0,1.0,0.0
21002,0.9,C6,0.0004391857439159405,0.1943712729770234,0.05333537531783161,0.13781734716692776,-0.005628727022976621,0.06397968320286851,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21002,0.9,C7,0.0013369595374173714,0.3974346333207175,0.01804718701954733,0.15227110871221372,-0.0025653666792825325,0.06822975493846731,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21002,1.0,C1,6.705976571405418e-05,0.3999828584138435,0.05078195425936827,0.18065133409560608,-1.7141586156510513e-05,0.05101716851486815,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21002,1.0,C2,0.0004016651800509453,0.3987296267197694,0.020145015832068403,0.19103168422168842,-0.0008423855629058896,0.09302363614453374,0.0,True,True,True,True,True,-1.0,1.0,7.401486830834377e-17
21002,1.0,C3,0.0024464055948142196,0.3992061734598942,0.06350353172725198,0.1785528303958884,-0.0004957405106307267,0.14527504556058957,0.0,True,True,True,True,True,-1.0,1.0,0.0
21002,1.0,C4,0.0005999874774707813,0.3975014738297849,0.03318290130403867,0.16221703178183008,-0.0008563615872457242,0.11506327122388406,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21002,1.0,C5,4.358788505903286e-05,0.3999800845392398,0.030781898593812307,0.09662555500860692,-1.9915460760244752e-05,0.0774485694032237,0.0,True,True,True,True,True,-1.0,1.0,0.0
21002,1.0,C6,0.00043470487089345805,0.19976649946929845,0.05333537531783161,0.13781734716692776,-0.00023350053070156362,0.05481683629355896,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21002,1.0,C7,0.0011536153699580505,0.39939525043714436,0.01804718701954733,0.15227110871221372,-0.0006047495628556665,0.059540429411946344,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21003,0.0,C1,0.00036261807887202506,0.35815979407546455,0.02315470550580545,0.15232447776148966,-0.023205140637926752,0.053030311757231115,0.0,True,True,True,True,True,-1.0,1.0,7.401486830834377e-17
21003,0.0,C2,0.00035053251280037494,0.39295354329846527,0.006829140313702409,0.18638175870980692,-0.0070464567015347535,0.05355048083107045,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21003,0.0,C3,0.0012696994098622095,0.37871486373023727,0.015689703775578767,0.1096895875182218,-0.02128513626976275,0.09031041248177821,0.0,True,True,True,True,True,-1.0,1.0,0.0
21003,0.0,C4,0.00038422865264793274,0.3894744194655145,0.010284108231668032,0.13169369849954327,-0.010525580534485546,0.06830630150045676,0.0,True,True,True,True,True,-1.0,1.0,7.401486830834377e-17
21003,0.0,C5,2.4592840427433986e-05,0.3205025833315245,0.0451210195984344,0.19953844697024345,-0.04522897745351542,0.0748941623507903,0.0,True,True,True,True,True,-1.0,1.0,0.0
21003,0.0,C6,0.0005223642785497756,0.18898257472627455,0.01020293777586534,0.12311676064468227,-0.011017425273725456,0.07688323935531774,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21003,0.0,C7,0.0006720181778831439,0.39219574513167843,0.00214451604632232,0.1456270560416379,-0.007804254868321592,0.05437294395836211,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21003,0.1,C1,0.00047031783716220484,0.36232219244184044,0.02315470550580545,0.15232447776148966,-0.020885288369709293,0.06666727930241552,0.0,True,True,True,True,True,-1.0,1.0,7.401486830834377e-17
21003,0.1,C2,0.0004812197231324617,0.39362304808813425,0.006829140313702409,0.18638175870980692,-0.006376951911865769,0.06284630443066515,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21003,0.1,C3,0.0013613226588824149,0.38053668865228435,0.015689703775578767,0.1096895875182218,-0.019463311347715673,0.0968908205504977,0.0,True,True,True,True,True,-1.0,1.0,0.0
21003,0.1,C4,0.00046594880498761546,0.3905166724349258,0.010284108231668032,0.13169369849954327,-0.009483327565074195,0.08011123825417947,0.0,True,True,True,True,True,-1.0,1.0,7.401486830834377e-17
21003,0.1,C5,2.7471676569334186e-05,0.32843561339797084,0.0451210195984344,0.19953844697024345,-0.040730808899006765,0.0836624972822145,0.0,True,True,True,True,True,-1.0,1.0,0.0
21003,0.1,C6,0.0006371418485934402,0.18998227021130198,0.01020293777586534,0.12311676064468227,-0.010017729788698027,0.08462151309630948,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21003,0.1,C7,0.000918376048900394,0.3920723924969188,0.00214451604632232,0.1456270560416379,-0.007927607503081247,0.06365305287688808,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21003,0.2,C1,0.0005780175954523846,0.3664845908082163,0.02315470550580545,0.15232447776148966,-0.01856543610149186,0.08030424684759993,0.0,True,True,True,True,True,-1.0,1.0,7.401486830834377e-17
21003,0.2,C2,0.0006119069334645484,0.39429255287780324,0.006829140313702409,0.18638175870980692,-0.005707447122196785,0.07214212803025984,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21003,0.2,C3,0.0014529459079026205,0.38235851357433137,0.015689703775578767,0.1096895875182218,-0.01764148642566865,0.10347122861921719,0.0,True,True,True,True,True,-1.0,1.0,0.0
21003,0.2,C4,0.0005476689573272982,0.3915589254043373,0.010284108231668032,0.13169369849954327,-0.008441074595662734,0.09191617500790218,0.0,True,True,True,True,True,-1.0,1.0,7.401486830834377e-17
21003,0.2,C5,3.0350512711234382e-05,0.33636864346441714,0.0451210195984344,0.19953844697024345,-0.03623264034449811,0.0924308322136387,0.0,True,True,True,True,True,-1.0,1.0,0.0
21003,0.2,C6,0.0007519194186371048,0.19098196569632947,0.01020293777586534,0.12311676064468227,-0.009018034303670541,0.09235978683730121,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21003,0.2,C7,0.001164733919917644,0.3919490398621591,0.00214451604632232,0.1456270560416379,-0.008050960137840901,0.07293316179541405,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21003,0.3,C1,0.0006857173537425643,0.37064698917459216,0.02315470550580545,0.15232447776148966,-0.016245583833274402,0.09394121439278433,0.0,True,True,True,True,True,-1.0,1.0,7.401486830834377e-17
21003,0.3,C2,0.0007425941437966353,0.39496205766747217,0.006829140313702409,0.18638175870980692,-0.005037942332527856,0.08143795162985451,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21003,0.3,C3,0.0015445691569228256,0.3841803384963785,0.015689703775578767,0.1096895875182218,-0.015819661503621518,0.11005163668793667,0.0,True,True,True,True,True,-1.0,1.0,0.0
21003,0.3,C4,0.000629389109666981,0.39260117837374864,0.010284108231668032,0.13169369849954327,-0.007398821626251384,0.10372111176162489,0.0,True,True,True,True,True,-1.0,1.0,7.401486830834377e-17
21003,0.3,C5,3.3229348853134575e-05,0.3443016735308634,0.0451210195984344,0.19953844697024345,-0.03173447178998948,0.1011991671450629,0.0,True,True,True,True,True,-1.0,1.0,0.0
21003,0.3,C6,0.0008666969886807694,0.1919816611813569,0.01020293777586534,0.12311676064468227,-0.008018338818643111,0.10009806057829296,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21003,0.3,C7,0.0014110917909348941,0.3918256872273995,0.00214451604632232,0.1456270560416379,-0.0081743127726005,0.08221327071394001,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21003,0.4,C1,0.0007814647206683017,0.3748093875409681,0.02315470550580545,0.15232447776148966,-0.013925731565056998,0.10757818193796874,0.0,True,True,True,True,True,-1.0,1.0,7.401486830834377e-17
21003,0.4,C2,0.0008732813541287221,0.39563156245714115,0.006829140313702409,0.18638175870980692,-0.004368437542858872,0.09073377522944923,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21003,0.4,C3,0.0016361924059430314,0.3860021634184256,0.015689703775578767,0.1096895875182218,-0.013997836581574441,0.1140860921752749,0.0,True,True,True,True,True,-1.0,1.0,0.0
21003,0.4,C4,0.0007111092620066637,0.39364343134316004,0.010284108231668032,0.13169369849954327,-0.006356568656839978,0.11552604851534759,0.0,True,True,True,True,True,-1.0,1.0,7.401486830834377e-17
21003,0.4,C5,3.610818499503478e-05,0.3522347035973098,0.0451210195984344,0.19953844697024345,-0.02723630323548079,0.1099675020764871,0.0,True,True,True,True,True,-1.0,1.0,0.0
21003,0.4,C6,0.000780609949454449,0.19298135666638433,0.01020293777586534,0.12311676064468227,-0.007018643333615682,0.10522877291131964,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21003,0.4,C7,0.0016574496619521442,0.39170233459263987,0.00214451604632232,0.1456270560416379,-0.008297665407360155,0.091493379632466,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21003,0.5,C1,0.0008642428340630898,0.378971785907344,0.02315470550580545,0.15232447776148966,-0.011605879296839539,0.10005043513212131,0.0,True,True,True,True,True,-1.0,1.0,7.401486830834377e-17
21003,0.5,C2,0.0010039685644608089,0.39630106724681013,0.006829140313702409,0.18638175870980692,-0.0036989327531898875,0.10002959882904389,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21003,0.5,C3,0.0017278156549632368,0.3878239883404726,0.015689703775578767,0.1096895875182218,-0.01217601165952742,0.10234485083883778,0.0,True,True,True,True,True,-1.0,1.0,0.0
21003,0.5,C4,0.0007747438555306658,0.3946856843125715,0.010284108231668032,0.13169369849954327,-0.005314315687428517,0.1273309852690703,0.0,True,True,True,True,True,-1.0,1.0,7.401486830834377e-17
21003,0.5,C5,3.284514210622611e-05,0.36016773366375615,0.0451210195984344,0.19953844697024345,-0.02273813468097216,0.10005085728888641,0.0,True,True,True,True,True,-1.0,1.0,0.0
21003,0.5,C6,0.0006833982222854869,0.1939810521514118,0.01020293777586534,0.12311676064468227,-0.006018947848588224,0.10053219338588518,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21003,0.5,C7,0.0017652707609994245,0.3915789819578802,0.00214451604632232,0.1456270560416379,-0.00842101804211981,0.10077348855099197,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21003,0.6,C1,0.000947020947457878,0.38313418427371987,0.02315470550580545,0.15232447776148966,-0.009286027028622107,0.08469146325970665,0.0,True,True,True,True,True,-1.0,1.0,7.401486830834377e-17
21003,0.6,C2,0.001087109542380893,0.3969705720364791,0.006829140313702409,0.18638175870980692,-0.003029427963520903,0.10932542242863859,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21003,0.6,C3,0.001819438903983442,0.3896458132625196,0.015689703775578767,0.1096895875182218,-0.010354186737480398,0.09060360950240066,0.0,True,True,True,True,True,-1.0,1.0,0.0
21003,0.6,C4,0.0007192329059586805,0.3957279372819829,0.010284108231668032,0.13169369849954327,-0.004272062718017111,0.12824055614471747,0.0,True,True,True,True,True,-1.0,1.0,7.401486830834377e-17
21003,0.6,C5,2.9242712750190542e-05,0.3681007637302024,0.0451210195984344,0.19953844697024345,-0.018239966126463475,0.08908523266635057,0.0,True,True,True,True,True,-1.0,1.0,0.0
21003,0.6,C6,0.0005861864951165245,0.19498074763643922,0.01020293777586534,0.12311676064468227,-0.005019252363560794,0.08697847071364115,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21003,0.6,C7,0.0018544759046938224,0.39145562932312056,0.00214451604632232,0.1456270560416379,-0.008544370676879465,0.11005359746951793,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21003,0.7,C1,0.0009464396184666262,0.3872965826400957,0.02315470550580545,0.15232447776148966,-0.0069661747604046476,0.069332491387292,0.0,True,True,True,True,True,-1.0,1.0,7.401486830834377e-17
21003,0.7,C2,0.001089267199149006,0.39764007682614805,0.006829140313702409,0.18638175870980692,-0.0023599231738519744,0.11862124602823326,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21003,0.7,C3,0.0019110621530036478,0.3914676381845667,0.015689703775578767,0.1096895875182218,-0.00853236181543332,0.07886236816596358,0.0,True,True,True,True,True,-1.0,1.0,0.0
21003,0.7,C4,0.0006637219563866954,0.3967701902513942,0.010284108231668032,0.13169369849954327,-0.0032298097486058164,0.1184352273760195,0.0,True,True,True,True,True,-1.0,1.0,7.401486830834377e-17
21003,0.7,C5,2.5640283394154974e-05,0.3760337937966487,0.0451210195984344,0.19953844697024345,-0.013741797571954845,0.07811960804381474,0.0,True,True,True,True,True,-1.0,1.0,0.0
21003,0.7,C6,0.0004889747679475624,0.19598044312146667,0.01020293777586534,0.12311676064468227,-0.004019556878533337,0.07278748456915202,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21003,0.7,C7,0.001543485741862273,0.3913322766883609,0.00214451604632232,0.1456270560416379,-0.00866772331163912,0.11933370638804389,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21003,0.8,C1,0.0007316775972615404,0.3914589810064716,0.02315470550580545,0.15232447776148966,-0.004646322492187188,0.05397351951487733,0.0,True,True,True,True,True,-1.0,1.0,7.401486830834377e-17
21003,0.8,C2,0.0009843756099321014,0.39830958161581703,0.006829140313702409,0.18638175870980692,-0.00169041838418299,0.12791706962782795,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21003,0.8,C3,0.0019104140582131288,0.39328946310661383,0.015689703775578767,0.1096895875182218,-0.0067105368933861875,0.06712112682952645,0.0,True,True,True,True,True,-1.0,1.0,0.0
21003,0.8,C4,0.0005084016730885107,0.39781244322080567,0.010284108231668032,0.13169369849954327,-0.002187556779194355,0.09211635806319651,0.0,True,True,True,True,True,-1.0,1.0,7.401486830834377e-17
21003,0.8,C5,2.2037854038119412e-05,0.38396682386309505,0.0451210195984344,0.19953844697024345,-0.009243629017446159,0.06715398342127886,0.0,True,True,True,True,True,-1.0,1.0,0.0
21003,0.8,C6,0.00039176304077860017,0.19698013860649413,0.01020293777586534,0.12311676064468227,-0.0030198613935058793,0.05859649842466286,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21003,0.8,C7,0.0010641496769159724,0.3912089240536013,0.00214451604632232,0.1456270560416379,-0.007758253770922763,0.0900193467856138,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21003,0.9,C1,0.0005169155760564549,0.39562137937284747,0.02315470550580545,0.15232447776148966,-0.002326470223969729,0.03861454764246269,0.0,True,True,True,True,True,-1.0,1.0,7.401486830834377e-17
21003,0.9,C2,0.0008740753336638856,0.398979086405486,0.006829140313702409,0.18638175870980692,-0.0010209135945140058,0.13521166327692896,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21003,0.9,C3,0.001599631030509089,0.3951112880286609,0.015689703775578767,0.1096895875182218,-0.004670481070891019,0.055379885493089365,0.0,True,True,True,True,True,-1.0,1.0,0.0
21003,0.9,C4,0.0003008298825289596,0.3988546961902171,0.010284108231668032,0.13169369849954327,-0.0011453038097829493,0.05543215208507374,0.0,True,True,True,True,True,-1.0,1.0,7.401486830834377e-17
21003,0.9,C5,1.8435424682083847e-05,0.3918998539295414,0.0451210195984344,0.19953844697024345,-0.0047454604629375285,0.05618835879874301,0.0,True,True,True,True,True,-1.0,1.0,0.0
21003,0.9,C6,0.0002945513136096379,0.19797983409152156,0.01020293777586534,0.12311676064468227,-0.0020201659084784496,0.0444055122801737,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21003,0.9,C7,0.0005848136119696726,0.39108557141884165,0.00214451604632232,0.1456270560416379,-0.005058932260761206,0.051726182981989666,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21003,1.0,C1,0.00030215355485136927,0.39984355340618505,0.02315470550580545,0.15232447776148966,-6.617955752352689e-06,0.023255575770048054,0.0,True,True,True,True,True,-1.0,1.0,7.401486830834377e-17
21003,1.0,C2,0.0007637750573956693,0.3998743341595522,0.006829140313702409,0.18638175870980692,-8.096305214883026e-05,0.1185478846411418,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21003,1.0,C3,0.0012888480028050487,0.396933112950708,0.015689703775578767,0.1096895875182218,-0.0006012241545662322,0.04363864415665222,0.0,True,True,True,True,True,-1.0,1.0,0.0
21003,1.0,C4,9.325809196940832e-05,0.39995034980388827,0.010284108231668032,0.13169369849954327,-4.9650196111750144e-05,0.018747946106950963,0.0,True,True,True,True,True,-1.0,1.0,7.401486830834377e-17
21003,1.0,C5,1.4832995326048282e-05,0.3999404078929207,0.0451210195984344,0.19953844697024345,-5.959210707934259e-05,0.0452227341762072,0.0,True,True,True,True,True,-1.0,1.0,0.0
21003,1.0,C6,0.00019733958644067566,0.19967163757686857,0.01020293777586534,0.12311676064468227,-0.00032836242313144526,0.03021452613568454,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21003,1.0,C7,0.00010547754702337238,0.39096221878408194,0.00214451604632232,0.1456270560416379,-0.0017788917928137082,0.013433019178365424,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21004,0.0,C1,3.587143070389461e-05,0.24506110569554804,0.024978201895646812,0.17014522692883038,-0.024999473645563042,0.08469473261301956,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21004,0.0,C2,0.000621115835019,0.302457848904607,0.06150569012398069,0.14851673702347779,-0.06242837671959664,0.12689132012658955,0.0,True,True,True,True,True,-1.0,1.0,3.700743415417188e-17
21004,0.0,C3,6.472927815984693e-05,0.3299228310465195,0.011656658707912715,0.1419937820438325,-0.012744294452032956,0.05867441794691547,0.0,True,True,True,True,True,-1.0,1.0,0.0
21004,0.0,C4,0.0005496973117292126,0.34880825232684004,0.0031585420970913214,0.1982915117462705,-0.004526693748817451,0.09142276331912047,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21004,0.0,C5,4.782272074706973e-05,0.38361859156627653,0.016367318646706153,0.14215612440364192,-0.016381408433723488,0.05784387559635809,0.0,True,True,True,True,True,-1.0,1.0,0.0
21004,0.0,C6,4.8570193444490065e-05,0.17264980367331415,0.02469924359077369,0.13423518995683295,-0.027350196326685866,0.06576481004316706,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21004,0.0,C7,9.713259949466632e-05,0.35804720574295734,0.003683233339075831,0.1293998026079312,-0.004978151558009042,0.07060019739206881,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21004,0.1,C1,4.434066976981442e-05,0.2605495379339287,0.024978201895646812,0.17014522692883038,-0.022501531652071888,0.08775784481131885,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21004,0.1,C2,0.000669263055302528,0.3118246698168825,0.06150569012398069,0.14851673702347779,-0.056337115251640396,0.1316981770848349,0.0,True,True,True,True,True,-1.0,1.0,3.700743415417188e-17
21004,0.1,C3,8.355312800554951e-05,0.3365090357418347,0.011656658707912715,0.1419937820438325,-0.011639427756409942,0.06990713826544105,0.0,True,True,True,True,True,-1.0,1.0,0.0
21004,0.1,C4,0.0005603422918985839,0.35360091804222715,0.0031585420970913214,0.1982915117462705,-0.0040771706641508365,0.09324815011764223,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21004,0.1,C5,5.957555122350672e-05,0.3852545588547518,0.016367318646706153,0.14215612440364192,-0.014745441145248228,0.07205948803672228,0.0,True,True,True,True,True,-1.0,1.0,0.0
21004,0.1,C6,5.557199098799617e-05,0.17482129064541693,0.02469924359077369,0.13423518995683295,-0.02517870935458308,0.07524826885947367,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21004,0.1,C7,0.00011687555901520107,0.3618369403896356,0.003683233339075831,0.1293998026079312,-0.0045350750976501375,0.08214680104560246,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21004,0.2,C1,5.280990883573423e-05,0.2760379701723093,0.024978201895646812,0.17014522692883038,-0.02000358965858076,0.09082095700961815,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21004,0.2,C2,0.000711139599940828,0.321191490729158,0.06150569012398069,0.14851673702347779,-0.0502458537836841,0.13650503404308023,0.0,True,True,True,True,True,-1.0,1.0,3.700743415417188e-17
21004,0.2,C3,0.0001023769778512521,0.3430952404371499,0.011656658707912715,0.1419937820438325,-0.010534561060786957,0.08113985858396663,0.0,True,True,True,True,True,-1.0,1.0,0.0
21004,0.2,C4,0.0005709872720679552,0.35839358375761426,0.0031585420970913214,0.1982915117462705,-0.0036276475794842222,0.09507353691616396,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21004,0.2,C5,7.132838169994371e-05,0.386890526143227,0.016367318646706153,0.14215612440364192,-0.013109473856773024,0.08627510047708647,0.0,True,True,True,True,True,-1.0,1.0,0.0
21004,0.2,C6,6.257378853150229e-05,0.1769927776175197,0.02469924359077369,0.13423518995683295,-0.02300722238248032,0.08473172767578029,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21004,0.2,C7,0.00013661851853573586,0.3656266750363138,0.003683233339075831,0.1293998026079312,-0.004091998637291233,0.0936934046991361,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21004,0.3,C1,6.127914790165404e-05,0.29152640241068994,0.024978201895646812,0.17014522692883038,-0.01750564766508958,0.09388406920791743,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21004,0.3,C2,0.0007277539503256934,0.33055831164143346,0.06150569012398069,0.14851673702347779,-0.04415459231572785,0.14131189100132563,0.0,True,True,True,True,True,-1.0,1.0,3.700743415417188e-17
21004,0.3,C3,0.00012120082769695468,0.34968144513246513,0.011656658707912715,0.1419937820438325,-0.009429694365163943,0.0923725789024922,0.0,True,True,True,True,True,-1.0,1.0,0.0
21004,0.3,C4,0.0005816322522373266,0.3631862494730014,0.0031585420970913214,0.1982915117462705,-0.0031781244948175524,0.09689892371468571,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21004,0.3,C5,8.30812121763807e-05,0.38852649343170226,0.016367318646706153,0.14215612440364192,-0.011473506568297764,0.10049071291745067,0.0,True,True,True,True,True,-1.0,1.0,0.0
21004,0.3,C6,6.957558607500839e-05,0.17916426458962248,0.02469924359077369,0.13423518995683295,-0.02083573541037753,0.09421518649208689,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21004,0.3,C7,0.0001563614780562706,0.36941640968299205,0.003683233339075831,0.1293998026079312,-0.0036489221769323565,0.10524000835266975,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21004,0.4,C1,6.031664202422356e-05,0.3070148346490706,0.024978201895646812,0.17014522692883038,-0.015007705671598426,0.09694718140621673,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21004,0.4,C2,0.0007443683007105588,0.33992513255370893,0.06150569012398069,0.14851673702347779,-0.03806333084777158,0.14611874795957097,0.0,True,True,True,True,True,-1.0,1.0,3.700743415417188e-17
21004,0.4,C3,0.00014002467754265727,0.35626764982778036,0.011656658707912715,0.1419937820438325,-0.00832482766954093,0.10360529922101779,0.0,True,True,True,True,True,-1.0,1.0,0.0
21004,0.4,C4,0.0005922772324066978,0.36797891518838843,0.0031585420970913214,0.1982915117462705,-0.002728601410150938,0.09872431051320746,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21004,0.4,C5,9.483404265281769e-05,0.3901624607201775,0.016367318646706153,0.14215612440364192,-0.009837539279822505,0.11470632535781486,0.0,True,True,True,True,True,-1.0,1.0,0.0
21004,0.4,C6,7.657738361851449e-05,0.1813357515617252,0.02469924359077369,0.13423518995683295,-0.0186642484382748,0.1036986453083935,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21004,0.4,C7,0.00017610443757680536,0.37320614432967025,0.003683233339075831,0.1293998026079312,-0.003205845716573452,0.11674319769187731,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21004,0.5,C1,5.704431159559438e-05,0.32250326688745123,0.024978201895646812,0.17014522692883038,-0.012509763678107216,0.10001029360451602,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21004,0.5,C2,0.0007609826510954242,0.34929195346598446,0.06150569012398069,0.14851673702347779,-0.03197206937981534,0.15092560491781631,0.0,True,True,True,True,True,-1.0,1.0,3.700743415417188e-17
21004,0.5,C3,0.00015884852738835982,0.3628538545230956,0.011656658707912715,0.1419937820438325,-0.007219960973917944,0.11483801953954337,0.0,True,True,True,True,True,-1.0,1.0,0.0
21004,0.5,C4,0.0006029222125760693,0.3727715809037756,0.0031585420970913214,0.1982915117462705,-0.002279078325484324,0.10054969731172922,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21004,0.5,C5,0.00010658687312925467,0.3917984280086528,0.016367318646706153,0.14215612440364192,-0.008201571991347245,0.12892193779817906,0.0,True,True,True,True,True,-1.0,1.0,0.0
21004,0.5,C6,7.39021897408037e-05,0.18350723853382803,0.02469924359077369,0.13423518995683295,-0.016492761466171985,0.10012946728872436,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21004,0.5,C7,0.00019584739709734011,0.37699587897634845,0.003683233339075831,0.1293998026079312,-0.002762769256214548,0.10118065203093629,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21004,0.6,C1,5.377198116696519e-05,0.3379916991258319,0.024978201895646812,0.17014522692883038,-0.01001182168461609,0.1030734058028153,0.0,True,True,True,True,True,-1.0,1.0,5.551115123125783e-17
21004,0.6,C2,0.0007775970014802895,0.35865877437825994,0.06150569012398069,0.14851673702347779,-0.025880807911859094,0.15573246187606166,0.0,True,True,True,True,True,-1.0,1.0,3.700743415417188e-17
21004,0.6,C3,0.00015322999984481285,0.36944005921841083,0.011656658707912715,0.1419937820438325,-0.006115094278294958,0.12607073985806894,0.0,True,True,True,True,True,-1.0,1.0,0.0
