seed,eta,criterion,active_alternatives,NS,LRV50,LRV_max,NSV_vector,pass_num_NS,pass_num_LRV,pass_num_NSV
21004,0.1,C2,6,0.0001821849228775818,0.019212646776506803,0.04674023438758403,0.01814810879557528,True,True,True
21004,0.1,C3,5,0.00023768366427479037,0.022419591070520037,0.04797076903614414,0.020977743314535915,True,True,True
21004,0.1,C4,6,8.180334705787384e-05,0.018576979091614793,0.045482377548890666,0.011910448395418972,True,True,True
21004,0.1,C5,5,0.00021426869421536932,0.027329580643341022,0.05520998991291338,0.02172301393428103,True,True,True
21004,0.1,C6,6,0.00019440883655519325,0.018754814848116273,0.04908110350831557,0.019218819525874845,True,True,True
21004,0.1,C7,6,0.00015192726979307292,0.01910870651058473,0.047813610968382395,0.01658556323893177,True,True,True
21004,0.2,C1,6,0.0003834825470825365,0.04581481359464878,0.09956015751415484,0.03129164042602965,True,True,True
21004,0.2,C2,6,0.0006732942838166833,0.037856856684991363,0.09015198762141259,0.034879568348790385,True,True,True
21004,0.2,C3,5,0.0009155244745913116,0.04146226094225003,0.09376541051860773,0.041326649423374745,True,True,True
21004,0.2,C4,6,0.00029832220912417995,0.035833142357551695,0.08617394050885274,0.0226354772415813,True,True,True
21004,0.2,C5,5,0.0008226599905939436,0.05242337915871252,0.10691246650592978,0.04267259294296854,True,True,True
21004,0.2,C6,6,0.0007042890386422807,0.03549969424840108,0.09749581193231961,0.03647214202440553,True,True,True
21004,0.2,C7,6,0.0005992699770128729,0.03769115554667149,0.09359130493460496,0.03332129250535832,True,True,True
21004,0.3,C1,6,0.0007998705719998167,0.06777445444333609,0.13995751492818426,0.04568293822277673,True,True,True
21004,0.3,C2,6,0.0013993081340154534,0.05603943584795349,0.13125832230964865,0.05017239415474863,True,True,True
21004,0.3,C3,5,0.0019696106387518952,0.058374628536313075,0.13859709116730728,0.06061886516252579,True,True,True
21004,0.3,C4,6,0.0006127526244195103,0.05189411456206693,0.12286647552535744,0.03227794308489275,True,True,True
21004,0.3,C5,5,0.0017722609520751664,0.07580106261175767,0.15598174607148935,0.06262590539051203,True,True,True
21004,0.3,C6,6,0.0014342165762919468,0.054827693660301345,0.14612206810733022,0.05181732484932314,True,True,True
21004,0.3,C7,6,0.0013268443822159748,0.05622682495034431,0.13783776411284301,0.05007861301409472,True,True,True
21004,0.4,C1,6,0.0013199075254914927,0.08739024594642798,0.1764656107280303,0.0592120981257894,True,True,True
21004,0.4,C2,6,0.0022984442986820897,0.07384765972300994,0.1708105327372092,0.06406599405406312,True,True,True
21004,0.4,C3,5,0.003328442395896025,0.07387263244659543,0.18346733190485612,0.07856096125596287,True,True,True
21004,0.4,C4,6,0.0009960672018290984,0.06687766423816477,0.15617624655656492,0.04094526675304324,True,True,True
21004,0.4,C5,5,0.0030104471489678097,0.09786135808742769,0.2030944320560857,0.08142722967613249,True,True,True
21004,0.4,C6,6,0.0023084515038368503,0.0717853404884791,0.19583758119706243,0.06538971951146683,True,True,True
21004,0.4,C7,6,0.0023166628766503328,0.07502072502097763,0.18097727986759288,0.06672695260394863,True,True,True
21004,0.5,C1,6,0.0019169887635720473,0.10009342014076435,0.2100440505522543,0.07188645732874965,True,True,True
21004,0.5,C2,6,0.0033203398868247858,0.0913543449543618,0.20939507336075705,0.07663873852364793,True,True,True
21004,0.5,C3,5,0.004920186237429736,0.08841646489670008,0.22930019997968915,0.09499004531004047,True,True,True
21004,0.5,C4,6,0.0014257538911517376,0.08089036651081653,0.18659199070296897,0.04874216257009958,True,True,True
21004,0.5,C5,5,0.004486831276408476,0.11892192909564941,0.2487997496554896,0.0989850778405778,True,True,True
21004,0.5,C6,6,0.0032691878292042675,0.08161777924619779,0.24760971627434775,0.07736198465201553,True,True,True
21004,0.5,C7,6,0.003548641116119966,0.0942954597316259,0.22338298896948697,0.08313980505987671,True,True,True
21004,0.6,C1,6,0.0025697118046797973,0.11094661887854959,0.24134082167347815,0.08372883987467775,True,True,True
21004,0.6,C2,6,0.004424698598551768,0.10862148222446566,0.2474995414930355,0.08799041226831152,True,True,True
21004,0.6,C3,5,0.00667769083982761,0.10738342889836888,0.27705221083609677,0.10985278591219942,True,True,True
21004,0.6,C4,6,0.0018845980868444911,0.09402710311544783,0.21450753608503506,0.05576654644205869,True,True,True
21004,0.6,C5,5,0.006154591231635975,0.13924533072605388,0.29356586239822624,0.1152636569599997,True,True,True
21004,0.6,C6,6,0.00427368281020768,0.08982259319107458,0.3026120193126834,0.08791688373286478,True,True,True
21004,0.6,C7,6,0.005001279232183298,0.11423541082739821,0.26539903126674974,0.09920029297874197,True,True,True
21004,0.7,C1,6,0.003260985378029879,0.12035677848997557,0.27081521063323455,0.0947730843639074,True,True,True
21004,0.7,C2,6,0.005579779670015994,0.12570289977654692,0.28555746991070075,0.09822963686526495,True,True,True
21004,0.7,C3,5,0.008541470507251292,0.12939721170718022,0.3278319431866423,0.12317731204584487,True,True,True
21004,0.7,C4,6,0.002359602401882932,0.10637172942171232,0.24024462043004388,0.062107578602731604,True,True,True
21004,0.7,C5,5,0.007971271723539175,0.15905690800922978,0.3378130252235925,0.1302715339742162,True,True,True
21004,0.7,C6,6,0.0052912092743419015,0.09834903232048677,0.3624098324549205,0.09723113988444225,True,True,True
21004,0.7,C7,6,0.0066522898365283245,0.13501111956997663,0.3073592479199432,0.11480566365768688,True,True,True
21004,0.8,C1,6,0.003977251699253337,0.13038432168807343,0.2988060344718265,0.10506023962548375,True,True,True
21004,0.8,C2,6,0.0067609332516593845,0.13738447974479287,0.3239827258126126,0.107465525469501,True,True,True
21004,0.8,C3,5,0.010461071958300816,0.1541257523051477,0.38307121140139516,0.13504560343565783,True,True,True
21004,0.8,C4,6,0.0028410756825253403,0.11799816256848097,0.2640692523784532,0.06784505061554597,True,True,True
21004,0.8,C5,5,0.009899166685064298,0.17855795083630438,0.38193995640082073,0.14404986482475832,True,True,True
21004,0.8,C6,6,0.006300291820555026,0.10795645567707053,0.429310532273077,0.10546708394000877,True,True,True
21004,0.8,C7,6,0.008479154419777535,0.1567951077804179,0.3496051687476215,0.12987035437280697,True,True,True
21004,0.9,C1,6,0.004707825413142852,0.1522221814359639,0.325571841985224,0.11463550324676712,True,True,True
21004,0.9,C2,6,0.007949281008959419,0.14727837818691517,0.3632005497460975,0.1158025750192415,True,True,True
21004,0.9,C3,5,0.012395286522468463,0.18263053675188443,0.4448304959069236,0.1455705021825854,True,True,True
21004,0.9,C4,6,0.0033218893082826995,0.1289715577306542,0.28620369450440286,0.07304956399294424,True,True,True
21004,0.9,C5,5,0.011905387063377182,0.20364151659148505,0.4263478288383155,0.15666172561166175,True,True,True
21004,0.9,C6,6,0.0072863980121253835,0.11684804466572711,0.507147650959334,0.1127692566020045,True,True,True
21004,0.9,C7,6,0.010459597831093403,0.176551603194205,0.39250597692007105,0.14432751131342705,True,True,True
21004,1.0,C1,6,0.005444341931330254,0.1756023942948175,0.35131579977211874,0.12354587109056091,True,True,True
21004,1.0,C2,6,0.009130578643598675,0.15632815783729812,0.4036813292261104,0.1233378561047878,True,True,True
21004,1.0,C3,5,0.01431162249213802,0.2166984956862954,0.5164611623880115,0.15487862555003015,True,True,True
21004,1.0,C4,6,0.0037968832190919954,0.13934942923434943,0.30856354571293515,0.07778313556254574,True,True,True
21004,1.0,C5,5,0.013961706747322666,0.23014322553158703,0.47146575900662235,0.16818330033376053,True,True,True
21004,1.0,C6,6,0.00824010286503385,0.12510396757131811,0.6034941309946825,0.11926389634335144,True,True,True
21004,1.0,C7,6,0.012571977321523153,0.18939884733596862,0.43648391326570296,0.15812907420402442,True,True,True
21005,0.0,C1,6,0.0,1.1535105027602711e-16,3.075137411781281e-16,1.1223352073015843e-10,False,False,False
21005,0.0,C2,6,0.0,9.669143872149901e-17,4.3872777536181464e-16,6.438277402879772e-12,False,False,False
21005,0.0,C3,5,0.0,1.9011296757622872e-16,4.1248931682512333e-16,1.465698633772034e-11,False,False,False
21005,0.0,C4,6,0.0,1.1443916996305594e-16,2.6673093725629205e-16,9.262580300729435e-12,False,False,False
21005,0.0,C5,5,0.0,1.2397136057374605e-16,3.132324617386636e-16,5.550650192908238e-11,False,False,False
21005,0.0,C6,6,0.0,9.671932033403504e-17,1.8367397651774825e-16,8.396934918606375e-11,False,False,False
21005,0.0,C7,6,0.0,9.770987626804369e-17,4.036084450654358e-16,1.812090504514195e-11,False,False,False
21005,0.1,C1,6,7.14856548817977e-05,0.021569966562735847,0.0529237021574118,0.012390171645665186,True,True,True
21005,0.1,C2,6,0.000211059273687475,0.018630271153144203,0.04637535941604406,0.018453837170376346,True,True,True
21005,0.1,C3,5,0.00012689381592112525,0.021440396590511147,0.04622162864686555,0.014508329675507145,True,True,True
21005,0.1,C4,6,0.0001607522482053314,0.017751814327480728,0.04436323411433208,0.015945796338198107,True,True,True
21005,0.1,C5,5,0.00015722103281490263,0.027411473381264803,0.05577071046533736,0.018269882400713814,True,True,True
21005,0.1,C6,6,0.00012624138413808161,0.01768172047952035,0.04310405401038964,0.014100418751067859,True,True,True
21005,0.1,C7,6,0.00015143324103095157,0.01794797187779551,0.04549000634577352,0.015859857503110204,True,True,True
21005,0.2,C1,6,0.0002626373268693749,0.04088090579226057,0.0990497402578096,0.023949674602522873,True,True,True
21005,0.2,C2,6,0.0008130637444641042,0.03688630631453109,0.09174377671986382,0.036204516197165276,True,True,True
21005,0.2,C3,5,0.0004976605507146514,0.039327726635533966,0.09034434302065288,0.028988123402906817,True,True,True
21005,0.2,C4,6,0.0005660122532934464,0.03408828284617034,0.08507943092118056,0.029803813211522385,True,True,True
21005,0.2,C5,5,0.0006018410637451677,0.05326433926109172,0.1104045700172147,0.035317573706263705,True,True,True
21005,0.2,C6,6,0.0004457776398610891,0.03314751129912266,0.07888220681483063,0.02633524966256695,True,True,True
21005,0.2,C7,6,0.0005857254077346052,0.034141112122173495,0.08844739258224103,0.031437577857517655,True,True,True
21005,0.3,C1,6,0.0005436317264380097,0.0582869074551852,0.14006915973910314,0.0346986741779867,True,True,True
21005,0.3,C2,6,0.001755794218686102,0.05497459715997419,0.13713736373045082,0.05306242546271744,True,True,True
21005,0.3,C3,5,0.00109495119862979,0.05473966968934151,0.13316874087830385,0.04331799512500313,True,True,True
21005,0.3,C4,6,0.0011239825997398922,0.04946657818227925,0.12340706887133503,0.04178850430948182,True,True,True
21005,0.3,C5,5,0.001294816660773801,0.07788119518243032,0.1647309409666054,0.0511417023493125,True,True,True
21005,0.3,C6,6,0.0008906082817589089,0.04689295225137139,0.10909554160621805,0.0370228520321679,True,True,True
21005,0.3,C7,6,0.0012690141709095215,0.048833780354394334,0.130180696988255,0.046530419041096706,True,True,True
21005,0.4,C1,6,0.0008906564427247909,0.07406932620758323,0.17711390042913736,0.04467082754565027,True,True,True
21005,0.4,C2,6,0.0029869932862846005,0.07305352025285876,0.18353941980919797,0.06889821057752293,True,True,True
21005,0.4,C3,5,0.0018989180430032393,0.06829533086696371,0.1753554828278463,0.05738499664608097,True,True,True
21005,0.4,C4,6,0.0017694454976093787,0.06414418567968948,0.16021789942391312,0.052139507796582475,True,True,True
21005,0.4,C5,5,0.002199475104360804,0.10152271812888228,0.21954834464649742,0.065771001563721,True,True,True
21005,0.4,C6,6,0.0014136240511706255,0.0592524060254258,0.13497319356269621,0.046419932750963414,True,True,True
21005,0.4,C7,6,0.002164907921811232,0.06223193664260569,0.17170887185903172,0.06098169510660822,True,True,True
21005,0.5,C1,6,0.0012848943348258146,0.08845496349429535,0.21097897228152268,0.05390849260075607,True,True,True
21005,0.5,C2,6,0.004454990692825067,0.09125171646797958,0.23199903565789323,0.08363866109370664,True,True,True
21005,0.5,C3,5,0.0028881652148202708,0.08348713217654793,0.21749196399725584,0.07108900580591351,True,True,True
21005,0.5,C4,6,0.0024574204397849186,0.07828000864149885,0.19616127995509378,0.06108924047144195,True,True,True
21005,0.5,C5,5,0.0032818171270230234,0.12440694187692289,0.2756966793140746,0.07925556162822184,True,True,True
21005,0.5,C6,6,0.0019822403249790677,0.0704650666489588,0.1574017224391234,0.054733690187404885,True,True,True
21005,0.5,C7,6,0.003237023617946422,0.08457698098761672,0.21392206019576984,0.07468110198158431,True,True,True
21005,0.6,C1,6,0.001711602272687962,0.10162896944146206,0.24224442300793614,0.06245889195351975,True,True,True
21005,0.6,C2,6,0.006110635012515964,0.10967977196347531,0.28376761059396244,0.09725829005945029,True,True,True
21005,0.6,C3,5,0.004040595607846975,0.10071141281481336,0.2601436381640125,0.08434576803251811,True,True,True
21005,0.6,C4,6,0.003157689863449331,0.09197944667196002,0.23175819652507845,0.06884782379289892,True,True,True
21005,0.6,C5,5,0.004510689711575422,0.14672262696955113,0.33414085898031987,0.09165929505942465,True,True,True
21005,0.6,C6,6,0.002573976796883315,0.08070971839433438,0.1770381177988356,0.06213198934591773,True,True,True
21005,0.6,C7,6,0.004450734036934745,0.1019379909319965,0.25769751404391417,0.08756097268710354,True,True,True
21005,0.7,C1,6,0.0021593156091429533,0.11374419127015714,0.27134678086981223,0.07037121845689524,True,True,True
21005,0.7,C2,6,0.007908598988096593,0.12843813960799974,0.340509231882718,0.10976903515535794,True,True,True
21005,0.7,C3,5,0.005334126915518822,0.11877743416119813,0.3039017680622045,0.09708847944971685,True,True,True
21005,0.7,C4,6,0.0038505151246788216,0.10531664473243896,0.2674608419349998,0.07559799895446168,True,True,True
21005,0.7,C5,5,0.005857852372396222,0.17108606894079703,0.39608977752267116,0.1030538911002364,True,True,True
21005,0.7,C6,6,0.0031733982664290394,0.09012455628203359,0.19438040675209547,0.06875154478986314,True,True,True
21005,0.7,C7,6,0.0057742561275342386,0.11154431996310885,0.30400985129798386,0.09958999375372032,True,True,True
21005,0.8,C1,6,0.002619182703776479,0.12492807292595341,0.2986231359837072,0.07769456458371518,True,True,True
21005,0.8,C2,6,0.009808156489208297,0.14762293529906514,0.40469894882670987,0.1212099703725363,True,True,True
21005,0.8,C3,5,0.006747266598067125,0.13802227833810418,0.3494384456536868,0.10926800766747222,True,True,True
21005,0.8,C4,6,0.0045234553688492385,0.11834637784099977,0.30369562749199447,0.08149522175437454,True,True,True
21005,0.8,C5,5,0.007297958870476129,0.20329881494702484,0.46319579402146804,0.11351424181652787,True,True,True
21005,0.8,C6,6,0.003769995794516867,0.09881924286415138,0.20981347718992438,0.07470437448014289,True,True,True
21005,0.8,C7,6,0.007179228856403319,0.12003909167510801,0.3540727976271237,0.11076584614636413,True,True,True
21005,0.9,C1,6,0.0030844199805657446,0.13528783149826673,0.32433952695816154,0.08447652093272558,True,True,True
21005,0.9,C2,6,0.011773539025667135,0.16733058795868144,0.4805393803081358,0.13163819140918534,True,True,True
21005,0.9,C3,5,0.008259548425473828,0.15887279014334182,0.3975839556941618,0.1208519967387161,True,True,True
21005,0.9,C4,6,0.00516907715765158,0.1301887551265969,0.34090020054372533,0.08667011156661639,True,True,True
21005,0.9,C5,5,0.00880847416748598,0.23991371336681133,0.5379406691457715,0.1231151633642304,True,True,True
21005,0.9,C6,6,0.00435671470289456,0.10688264058127453,0.22363978091989073,0.08008284731149286,True,True,True
21005,0.9,C7,6,0.008640919805598446,0.1276065813357189,0.40957444247776764,0.12110789721363409,True,True,True
21005,1.0,C1,6,0.0035498721568878455,0.14491439818389434,0.3487098877690572,0.09076229002062408,True,True,True
21005,1.0,C2,6,0.013773975979422093,0.18766199066992353,0.5767010748947616,0.14112139649348654,True,True,True
21005,1.0,C3,5,0.009851841904677583,0.17525231145533027,0.4494552596173302,0.13182317816781466,True,True,True
21005,1.0,C4,6,0.005783336836778341,0.14364359075356856,0.3795628222267392,0.09123172344811536,True,True,True
21005,1.0,C5,5,0.010369543926051827,0.2831875394574389,0.6245086936707358,0.1319291745155821,True,True,True
21005,1.0,C6,6,0.004928927594386678,0.1143879925280892,0.23610047469664158,0.08496362192266924,True,True,True
21005,1.0,C7,6,0.010138178410754484,0.1343921080518413,0.4731589731482172,0.13065065306349663,True,True,True
