seed,eta,criterion,min_active_g,max_active_g,min_headroom,max_headroom,max_class_ceiling_excess,min_derivative_margin_vs_theta,structural_zero_max_abs,lower_bound_ok,class_ceiling_ok,headroom_nonnegative_ok,derivative_floor_ok,structural_zero_ok,profile_min,profile_max,profile_mean
21004,0.7,C4,0.0007795658635132326,0.372482797619746,0.0031585420970913214,0.1982915117462705,-0.0025567472139293446,0.0011161248924541345,0.0,True,True,True,True,True,0.0,1.0,0.5
21004,0.7,C5,8.897463166210368e-05,0.389346942698109,0.016367318646706153,0.14215612440364192,-0.010653057301891034,0.005728561526347153,0.0,True,True,True,True,True,0.0,1.0,0.5
21004,0.7,C6,8.326869251479231e-05,0.18787201486971503,0.02469924359077369,0.13423518995683295,-0.012127985130284985,0.008654950481926549,0.0,True,True,True,True,True,0.0,1.0,0.5000000000000001
21004,0.7,C7,0.0001594944668492075,0.3718072345862492,0.003683233339075831,0.1293998026079312,-0.0024253417231446806,0.0012926788743415352,0.0,True,True,True,True,True,0.0,1.0,0.5
21004,0.8,C1,5.541085600144449e-05,0.3317966500554734,0.024978201895646812,0.17014522692883038,-0.005361724853487293,0.009991280758258725,0.0,True,True,True,True,True,0.0,1.0,0.5
21004,0.8,C2,0.0007645389375094836,0.37374750919639177,0.06150569012398069,0.14851673702347779,-0.026252490803608253,0.02460227604959228,0.0,True,True,True,True,True,0.0,1.0,0.5
21004,0.8,C3,0.00012716190311492528,0.36376733158234176,0.011656658707912715,0.1419937820438325,-0.004651831031505543,0.004670379218202486,0.0,True,True,True,True,True,0.0,1.0,0.5
21004,0.8,C4,0.0008124042280538068,0.3758648755187326,0.0031585420970913214,0.1982915117462705,-0.0022753262803739127,0.00127557130566186,0.0,True,True,True,True,True,0.0,1.0,0.5
21004,0.8,C5,9.48534760785371e-05,0.39016527857408506,0.016367318646706153,0.14215612440364192,-0.00983472142591496,0.006546927458682461,0.0,True,True,True,True,True,0.0,1.0,0.5
21004,0.8,C6,8.822562095340693e-05,0.1906585241304615,0.02469924359077369,0.13423518995683295,-0.009341475869538512,0.009891371979344615,0.0,True,True,True,True,True,0.0,1.0,0.5000000000000001
21004,0.8,C7,0.00016840330504271339,0.37377295299243374,0.003683233339075831,0.1293998026079312,-0.0020606546038783313,0.0014773472849617664,0.0,True,True,True,True,True,0.0,1.0,0.5
21004,0.9,C1,5.785328416363822e-05,0.342638593100464,0.024978201895646812,0.17014522692883038,-0.0026938268733727178,0.011240190853041065,0.0,True,True,True,True,True,0.0,1.0,0.5
21004,0.9,C2,0.0007824668253207941,0.38534744983283303,0.06150569012398069,0.14851673702347779,-0.014652550167166989,0.02767756055579132,0.0,True,True,True,True,True,0.0,1.0,0.5
21004,0.9,C3,0.00013496598123431005,0.36799789414931955,0.011656658707912715,0.1419937820438325,-0.0036402731039396063,0.0052541766204777796,0.0,True,True,True,True,True,0.0,1.0,0.5
21004,0.9,C4,0.0008452425925943812,0.37924695341771913,0.0031585420970913214,0.1982915117462705,-0.001993905346818453,0.0014350177188696134,0.0,True,True,True,True,True,0.0,1.0,0.5
21004,0.9,C5,0.00010073232049497053,0.3909836144500611,0.016367318646706153,0.14215612440364192,-0.009016385549938943,0.007365293391017769,0.0,True,True,True,True,True,0.0,1.0,0.5
21004,0.9,C6,9.318254939202153e-05,0.19370112653514152,0.02469924359077369,0.13423518995683295,-0.006298873464858495,0.01112779347676271,0.0,True,True,True,True,True,0.0,1.0,0.5000000000000001
21004,0.9,C7,0.00017731214323621927,0.3757386713986183,0.003683233339075831,0.1293998026079312,-0.0016959674846120099,0.0016620156955819698,0.0,True,True,True,True,True,0.0,1.0,0.5
21004,1.0,C1,6.0295712325831964e-05,0.3534805361454547,0.024978201895646812,0.17014522692883038,-2.592889325811476e-05,0.012489100947823406,0.0,True,True,True,True,True,0.0,1.0,0.5
21004,1.0,C2,0.0008003947131321045,0.39694739046927435,0.06150569012398069,0.14851673702347779,-0.0030526095307256695,0.030752845061990358,0.0,True,True,True,True,True,0.0,1.0,0.5
21004,1.0,C3,0.00014277005935369483,0.37222845671629734,0.011656658707912715,0.1419937820438325,-0.001560653556974101,0.005837974022753101,0.0,True,True,True,True,True,0.0,1.0,0.5
21004,1.0,C4,0.0008780809571349554,0.3826290313167057,0.0031585420970913214,0.1982915117462705,-0.0017124844132630213,0.001594464132077339,0.0,True,True,True,True,True,0.0,1.0,0.5
21004,1.0,C5,0.00010661116491140395,0.39998297189438403,0.016367318646706153,0.14215612440364192,-1.702810561599044e-05,0.008183659323353076,0.0,True,True,True,True,True,0.0,1.0,0.5
21004,1.0,C6,9.813947783063613e-05,0.19674372893982153,0.02469924359077369,0.13423518995683295,-0.0032562710601784783,0.012364214974180776,0.0,True,True,True,True,True,0.0,1.0,0.5000000000000001
21004,1.0,C7,0.00018622098142972513,0.3777043898048028,0.003683233339075831,0.1293998026079312,-0.0013312803653456606,0.001846684106202201,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.0,C1,5.571306363787342e-05,0.3129891090293029,0.07810762709750325,0.1823627466473029,-0.07816123240811317,0.0,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.0,C2,0.0013513090899853154,0.35999666818872295,0.03973701184657663,0.10426450805152515,-0.040003331811277076,0.0,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.0,C3,0.00029553519205615595,0.35733292039493403,0.04246603253219133,0.14077319995244753,-0.042667079605065994,0.0,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.0,C4,0.0008589772158948364,0.2848428542508925,0.05634807430062688,0.18630876434582616,-0.05645083593758665,0.0,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.0,C5,0.00011387658982433748,0.38325535770363606,0.016586613585559018,0.08482605019792704,-0.016744642296363965,0.0,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.0,C6,0.00010709858327978451,0.1669323331301127,0.03289616681967139,0.12141278654525693,-0.033067666869887324,0.0,0.0,True,True,True,True,True,0.0,1.0,0.5000000000000001
21005,0.0,C7,0.00041887128527376866,0.32895631622340693,0.07088585981077455,0.10637621793063617,-0.07104368377659309,0.0,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.1,C1,6.0795572902608955e-05,0.31906679391765774,0.07810762709750325,0.1823627466473029,-0.07035562141918086,0.003911526989858402,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.1,C2,0.0014157647603812984,0.36396596419485183,0.03973701184657663,0.10426450805152515,-0.03603403580514819,0.0020390455004836716,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.1,C3,0.00033078876987861755,0.3599852566463048,0.04246603253219133,0.14077319995244753,-0.040014743353695204,0.002128599146934085,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.1,C4,0.0009439894939840405,0.2963258461032801,0.05634807430062688,0.18630876434582616,-0.05307277279921452,0.0028318244425541983,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.1,C5,0.00011807426309701242,0.3842915083591506,0.016586613585559018,0.08482605019792704,-0.01570849164084942,0.0008297406736810231,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.1,C6,0.00011538291957480651,0.16890374017316817,0.03289616681967139,0.12141278654525693,-0.03109625982683184,0.001645704958310179,0.0,True,True,True,True,True,0.0,1.0,0.5000000000000001
21005,0.1,C7,0.0004391350347066742,0.33391526739064137,0.07088585981077455,0.10637621793063617,-0.06608473260935865,0.0035559535221502125,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.2,C1,6.587808216734448e-05,0.3251444788060126,0.07810762709750325,0.1823627466473029,-0.06255001043024858,0.00782305397971679,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.2,C2,0.0014802204307772814,0.3679352602009807,0.03973701184657663,0.10426450805152515,-0.032064739799019304,0.004078091000967288,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.2,C3,0.0003660423477010791,0.3626375928976756,0.04246603253219133,0.14077319995244753,-0.03736240710232441,0.004257198293868114,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.2,C4,0.0010290017720732446,0.30780883795566777,0.05634807430062688,0.18630876434582616,-0.04969470966084241,0.005663648885108397,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.2,C5,0.00012227193636968735,0.3853276590146652,0.016586613585559018,0.08482605019792704,-0.01467234098533482,0.0016594813473619907,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.2,C6,0.00012366725586982852,0.17087514721622368,0.03289616681967139,0.12141278654525693,-0.029124852783776328,0.003291409916620386,0.0,True,True,True,True,True,0.0,1.0,0.5000000000000001
21005,0.2,C7,0.0004593987841395798,0.3388742185578758,0.07088585981077455,0.10637621793063617,-0.061125781442124216,0.007111907044300425,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.3,C1,7.096059143208003e-05,0.3312221636943675,0.07810762709750325,0.1823627466473029,-0.05474439944131626,0.011734580969575206,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.3,C2,0.0015446761011732647,0.3719045562071096,0.03973701184657663,0.10426450805152515,-0.028095443792890418,0.006117136501450959,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.3,C3,0.0004012959255235407,0.36528992914904634,0.04246603253219133,0.14077319995244753,-0.03471007085095368,0.006385797440802199,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.3,C4,0.0011140140501624488,0.31929182980805537,0.05634807430062688,0.18630876434582616,-0.04631664652247028,0.008495473327662595,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.3,C5,0.0001264696096423623,0.38636380967017975,0.016586613585559018,0.08482605019792704,-0.013636190329820275,0.002489222021043014,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.3,C6,0.00013195159216485052,0.17284655425927917,0.03289616681967139,0.12141278654525693,-0.027153445740720844,0.004937114874930565,0.0,True,True,True,True,True,0.0,1.0,0.5000000000000001
21005,0.3,C7,0.0004796625335724854,0.34383316972511024,0.07088585981077455,0.10637621793063617,-0.05616683027488978,0.010667860566450693,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.4,C1,7.604310069681555e-05,0.3372998485827224,0.07810762709750325,0.1823627466473029,-0.04693878845238397,0.015646107959433622,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.4,C2,0.0016091317715692477,0.3758738522132385,0.03973701184657663,0.10426450805152515,-0.02412614778676153,0.008156182001934631,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.4,C3,0.0004365495033460023,0.36794226540041713,0.04246603253219133,0.14077319995244753,-0.03205773459958289,0.008514396587736228,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.4,C4,0.001199026328251653,0.33077482166044303,0.05634807430062688,0.18630876434582616,-0.042938583384098145,0.011327297770216793,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.4,C5,0.00013066728291503724,0.3873999603256943,0.016586613585559018,0.08482605019792704,-0.01260003967430573,0.003318962694724037,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.4,C6,0.00014023592845987252,0.17481796130233465,0.03289616681967139,0.12141278654525693,-0.02518203869766536,0.006582819833240772,0.0,True,True,True,True,True,0.0,1.0,0.5000000000000001
21005,0.4,C7,0.000499926283005391,0.3487921208923446,0.07088585981077455,0.10637621793063617,-0.051207879107655396,0.014223814088600906,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.5,C1,8.112560996155108e-05,0.34337753347107725,0.07810762709750325,0.1823627466473029,-0.03913317746345166,0.01955763494929201,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.5,C2,0.0016735874419652307,0.3798431482193674,0.03973701184657663,0.10426450805152515,-0.020156851780632645,0.010195227502418247,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.5,C3,0.0004718030811684639,0.3705946016517879,0.04246603253219133,0.14077319995244753,-0.029405398348212097,0.010642995734670313,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.5,C4,0.0012840386063408572,0.34225781351283063,0.05634807430062688,0.18630876434582616,-0.03956052024572604,0.014159122212770964,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.5,C5,0.00013486495618771218,0.38843611098120884,0.016586613585559018,0.08482605019792704,-0.011563889018791185,0.0041487033684050045,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.5,C6,0.00014852026475489452,0.17678936834539016,0.03289616681967139,0.12141278654525693,-0.023210631654609848,0.00822852479155095,0.0,True,True,True,True,True,0.0,1.0,0.5000000000000001
21005,0.5,C7,0.0005201900324382965,0.35375107205957906,0.07088585981077455,0.10637621793063617,-0.04406464008497779,0.017779767610751118,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.6,C1,8.620811922628662e-05,0.3494552183594321,0.07810762709750325,0.1823627466473029,-0.03132756647451937,0.0234691619391504,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.6,C2,0.0017380431123612137,0.38381244422549626,0.03973701184657663,0.10426450805152515,-0.01618755577450376,0.012234273002901919,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.6,C3,0.0005070566589909255,0.3732469379031587,0.04246603253219133,0.14077319995244753,-0.026753062096841307,0.012771594881604342,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.6,C4,0.0013690508844300614,0.35374080536521824,0.05634807430062688,0.18630876434582616,-0.036182457107353905,0.016990946655325162,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.6,C5,0.00013906262946038713,0.38968518528016893,0.016586613585559018,0.08482605019792704,-0.010314814719831089,0.004978444042086028,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.6,C6,0.00015680460104991651,0.17876077538844565,0.03289616681967139,0.12141278654525693,-0.021239224611554364,0.009874229749861158,0.0,True,True,True,True,True,0.0,1.0,0.5000000000000001
21005,0.6,C7,0.0005404537818712021,0.3587100232268135,0.07088585981077455,0.10637621793063617,-0.03687254430184578,0.02133572113290133,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.7,C1,9.129062849102215e-05,0.35553290324778697,0.07810762709750325,0.1823627466473029,-0.023521955485587054,0.027380688929008815,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.7,C2,0.0018024987827571968,0.38778174023162515,0.03973701184657663,0.10426450805152515,-0.012218259768374873,0.01427331850338559,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.7,C3,0.0005423102368133871,0.3758992741545295,0.04246603253219133,0.14077319995244753,-0.024100725845470516,0.014900194028538427,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.7,C4,0.0014540631625192654,0.3652237972176059,0.05634807430062688,0.18630876434582616,-0.0327703107565378,0.01982277109787936,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.7,C5,0.00014326030273306207,0.3910689236206963,0.016586613585559018,0.08482605019792704,-0.008931076379303737,0.005808184715767051,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.7,C6,0.0001650889373449385,0.18073218243150113,0.03289616681967139,0.12141278654525693,-0.01926781756849888,0.011519934708171337,0.0,True,True,True,True,True,0.0,1.0,0.5000000000000001
21005,0.7,C7,0.0005607175313041077,0.36366897439404794,0.07088585981077455,0.10637621793063617,-0.029541789675532087,0.0248916746550516,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.8,C1,9.63731377557577e-05,0.3616105881361419,0.07810762709750325,0.1823627466473029,-0.015716344496654766,0.03129221591886723,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.8,C2,0.00186695445315318,0.39175103623775404,0.03973701184657663,0.10426450805152515,-0.008248963762245987,0.016312364003869206,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.8,C3,0.0005775638146358486,0.38136037850828586,0.04246603253219133,0.14077319995244753,-0.018639621491714164,0.017028793175472456,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.8,C4,0.0015390754406084694,0.3767067890699935,0.05634807430062688,0.18630876434582616,-0.023293210930006525,0.02265459554043356,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.8,C5,0.00014745797600573699,0.3924526619612236,0.016586613585559018,0.08482605019792704,-0.007547338038776441,0.006637925389448018,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.8,C6,0.0001733732736399605,0.18270358947455662,0.03289616681967139,0.12141278654525693,-0.017296410525443395,0.013165639666481543,0.0,True,True,True,True,True,0.0,1.0,0.5000000000000001
21005,0.8,C7,0.0005809812807370132,0.3686279255612824,0.07088585981077455,0.10637621793063617,-0.019734336251299167,0.02844762817720181,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.9,C1,0.00010145564702049322,0.36768827302449675,0.07810762709750325,0.1823627466473029,-0.007910733507722478,0.03520374290872562,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.9,C2,0.001931410123549163,0.3957203322438829,0.03973701184657663,0.10426450805152515,-0.0042796677561171,0.018351409504352878,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.9,C3,0.0006128173924583102,0.3905547969959575,0.04246603253219133,0.14077319995244753,-0.009445203004042502,0.01915739232240654,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.9,C4,0.0016240877186976736,0.38818978092238116,0.05634807430062688,0.18630876434582616,-0.011810219077618866,0.025486419982987757,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.9,C5,0.00015165564927841193,0.3938364003017509,0.016586613585559018,0.08482605019792704,-0.006163599698249145,0.0074676660631290415,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,0.9,C6,0.0001816576099349825,0.1876099048021673,0.03289616681967139,0.12141278654525693,-0.012390095197832712,0.014811344624791722,0.0,True,True,True,True,True,0.0,1.0,0.5000000000000001
21005,0.9,C7,0.0006012450301699189,0.3735868767285168,0.07088585981077455,0.10637621793063617,-0.009926882827066275,0.032003581699352024,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,1.0,C1,0.00010653815628522875,0.38156376952559856,0.07810762709750325,0.1823627466473029,-0.00010512251879016277,0.03911526989858401,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,1.0,C2,0.001995865793945146,0.39968962825001186,0.03973701184657663,0.10426450805152515,-0.00031037174998815864,0.02039045500483655,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,1.0,C3,0.0006480709702807718,0.39974921548362924,0.04246603253219133,0.14077319995244753,-0.00025078451637078336,0.02128599146934057,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,1.0,C4,0.0017090999967868778,0.39967277277476876,0.05634807430062688,0.18630876434582616,-0.0003272272252312636,0.028318244425541955,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,1.0,C5,0.00015585332255108687,0.39522013864227823,0.016586613585559018,0.08482605019792704,-9.990641090079633e-05,0.008297406736810065,0.0,True,True,True,True,True,0.0,1.0,0.5
21005,1.0,C6,0.0001899419462300045,0.1997324988084472,0.03289616681967139,0.12141278654525693,-0.0002675011915528047,0.0164570495831019,0.0,True,True,True,True,True,0.0,1.0,0.5000000000000001
21005,1.0,C7,0.0006215087796028244,0.3785458278957512,0.07088585981077455,0.10637621793063617,-0.00011942940283338199,0.035559535221502236,0.0,True,True,True,True,True,0.0,1.0,0.5
