seed,rotation,criterion,rank_one_energy,lrv50,lrv_max,nsv_vector,nsv_sum,nsv_max,nsv_minmax
29001,4,C6,0.0019327824720558606,0.09055362941704179,0.23769777095664107,0.05642168489464031,0.025295238252680523,0.1278057337878977,0.14595809650824126
29001,4,C7,0.0011238235944711628,0.06380354693392203,0.154061812000737,0.04222132632356849,0.019581232029348018,0.07341849466901298,0.07819587190877401
29001,5,C1,0.0007121713026672083,0.12254771222128612,0.49579014929174775,0.037121477711156876,0.02121865785266863,0.05773467522769407,0.031530014619555576
29001,5,C2,0.0006311182021283557,0.04019953324877384,0.10149355854932549,0.031835623301342375,0.014626252641755877,0.05539940370893566,0.06711135856078092
29001,5,C3,0.0010515962734873874,0.07694102552456425,0.12548949949692562,0.040994842455051896,0.02179707068423622,0.06795073498868721,0.06795073498868721
29001,5,C4,0.0008463792569909367,0.05509258947006649,0.17230474770999113,0.036714779670073174,0.016554045431163924,0.06331812224393484,0.07711419630927152
29001,5,C5,0.0004971076684069375,0.055139333561423004,0.12086311723816151,0.03322120736572558,0.016489859549745474,0.05074614975391541,0.05074614975391541
29001,5,C6,0.0019815252073140943,0.07937697436355148,0.19589757512611708,0.05800303529679384,0.02529523825298184,0.11852401683308936,0.16146869566948452
29001,5,C7,0.0011414921981388604,0.05989084720058842,0.1434806344835763,0.04371810617955575,0.019581232029820032,0.09137605583487993,0.10148418540380229
29002,0,C1,0.0006590287893029068,0.059724132171371395,0.23719850068796888,0.03721440509495879,0.017743852419217408,0.06692010184477336,0.063701618454799
29002,0,C2,0.0006504911759328547,0.04007193987150278,0.09634359791785697,0.03281700531260839,0.014499876272408728,0.055733122338697406,0.06793124218354231
29002,0,C3,0.001386798457247207,0.05953681771353764,0.12209752732735835,0.04914879804743993,0.023437349699081258,0.10277065944966815,0.10277065944966815
29002,0,C4,0.0004920401070817038,0.1906003338837581,0.6642361619328024,0.02726024741329134,0.01564835117150703,0.0406193783815929,0.03105469676556084
29002,0,C5,0.0009049016124792475,0.11593422926226273,0.3044726956313041,0.041278225890578085,0.02105075937966154,0.0823456384308632,0.0823456384308632
29002,0,C6,0.002814069900787586,0.10793152069260903,0.2607553270716181,0.06613667766520791,0.02940801266101779,0.12163961595311948,0.12661270871677624
29002,0,C7,0.0008541855934819376,0.0755933663993704,0.20343129339344934,0.038323115109537405,0.01723129038496462,0.05893080251969647,0.12055085763291289
29002,1,C1,0.0006516935793755563,0.05593382714548526,0.11640695028190014,0.03803400627360503,0.017743852420231555,0.07794161150744074,0.09333644294995287
29002,1,C2,0.0006542559913511603,0.06367669440419584,0.13479599514360563,0.03287527493578945,0.014499876272391262,0.0504523233803144,0.07456717010907626
29002,1,C3,0.0008880575040657313,0.06386126786928388,0.12765077879018802,0.039920498467183735,0.018971830501436315,0.07605606913747287,0.07605606913747287
29002,1,C4,0.0006145676165405511,0.07313216978581266,0.24365768979553087,0.030784387390443563,0.01564835117174969,0.05163939073275398,0.04775424929277342
29002,1,C5,0.0011690859447657242,0.1183936622003827,0.2699853710124719,0.048060234779060095,0.023817435065097828,0.09083036792036829,0.09083036792036829
29002,1,C6,0.0028231198549324432,0.09147188027466434,0.20495038848520122,0.06628388963598163,0.02940801266103217,0.13511281751355653,0.1503236951816613
29002,1,C7,0.000837129762728428,0.0747522510479983,0.20264671423290523,0.03745738876363369,0.017231290384734015,0.05477408118482768,0.09862851580748547
29002,2,C1,0.0006684313189951885,0.06599762394845211,0.15541808788361938,0.03834772301269694,0.01774385242007613,0.06597337024528753,0.07278913467558482
29002,2,C2,0.0006579919129574563,0.07343116117926654,0.19850982334249873,0.032601721360413526,0.014499876272206452,0.04974446047487454,0.07862227251384787
29002,2,C3,0.0009760270641885338,0.0689541262798608,0.15405847066222828,0.040079005824954356,0.01904438363195311,0.07973142567899469,0.07973142567899469
29002,2,C4,0.0006484448294397094,0.05571530101127223,0.11408673277181315,0.03234884854535058,0.015648351172210032,0.06386224961374475,0.07486130172089729
29002,2,C5,0.001047124709578462,0.0769705214292004,0.5226146818742363,0.04443405171977449,0.024558586037855896,0.08827806847855522,0.08827806847855522
